Search kospi: 
 code:195920 | X | O | O | O | O | O | O | O || ........ |
 code:195930 | X | O | X | O | O | O | O | O || ........ |
 code:195970 | X | X | O | O | O | O | O | O || ........ |
 code:195980 | X | X | X | O | O | O | O | O || ........ |
 code:196030 | X | O | X | O | O | O | O | O || ........ |
 code:196220 | X | O | X | O | O | O | O | O || ........ |
 code:196230 | X | O | O | O | X | X | X | X || ........ |
 code:200020 | X | O | X | X | O | O | O | O || ........ |
 code:200030 | X | O | X | X | O | O | O | X || ........ |
 code:200040 | X | O | X | X | O | O | O | X || ........ |
 code:200050 | X | O | X | O | O | O | X | X || ........ |
 code:200250 | X | O | X | O | O | O | O | O || ........ |
 code:200880 | X | X | X | O | O | O | O | O || ........ |
 code:203780 | X | X | X | O | O | O | O | O || ........ |
 code:204210 | X | X | O | X | O | O | O | O || ........ |
 code:204320 | O | X | O | X | O | O | X | X || ........ |
 code:204420 | X | X | X | O | O | O | O | O || ........ |
 code:204450 | X | X | X | O | O | O | O | O || ........ |
 code:204480 | X | O | X | O | X | X | X | X || ........ |
 code:205720 | X | X | O | O | X | X | X | X || ........ |
 code:208470 | X | X | X | X | O | O | O | O || ........ |
 code:210540 | X | O | O | O | X | X | X | X || ........ |
 code:210780 | X | X | X | O | O | O | O | O || ........ |
 code:210980 | X | X | X | O | O | O | O | X || ........ |
 code:211210 | X | X | O | X | O | O | O | O || ........ |
 code:211260 | X | X | X | X | X | O | O | O || ........ |
 code:211560 | X | X | X | O | X | O | O | O || ........ |
 code:211900 | X | X | X | O | O | O | O | O || ........ |
 code:213500 | X | X | O | O | X | X | O | O || ........ |
 code:213610 | X | X | X | O | O | O | O | O || ........ |
 code:213630 | X | X | X | O | O | O | O | O || ........ |
 code:214320 | X | X | X | O | O | O | O | X || ........ |
 code:214330 | X | X | X | O | O | O | O | O || ........ |
 code:214390 | X | X | X | X | O | O | O | O || ........ |
 code:214420 | X | X | O | X | O | O | O | X || ........ |
 code:214980 | X | O | O | O | X | X | X | X || ........ |
 code:215620 | X | X | X | O | O | O | O | O || ........ |
 code:217770 | X | X | O | X | X | X | X | X || ........ |
 code:217780 | X | X | O | X | O | O | O | O || ........ |
 code:217790 | X | X | O | O | O | O | O | O || ........ |
 code:218420 | X | O | X | O | O | O | O | O || ........ |
 code:219390 | X | X | X | O | O | O | O | O || ........ |
 code:219480 | X | X | O | O | O | O | O | O || ........ |
 code:219900 | X | O | O | O | X | X | X | X || ........ |
 code:220130 | X | O | O | O | X | X | O | O || ........ |
 code:222170 | X | X | O | O | O | O | O | O || ........ |
 code:222180 | X | X | X | O | O | O | O | O || ........ |
 code:222190 | X | X | O | O | O | O | O | O || ........ |
 code:222200 | X | X | O | O | O | O | O | O || ........ |
 code:223190 | X | O | X | O | O | O | O | X || ........ |
 code:225030 | X | O | O | O | X | X | X | X || ........ |
 code:225040 | X | X | X | O | O | O | O | O || ........ |
 code:225050 | X | O | X | O | O | O | O | O || ........ |
 code:225060 | X | X | X | X | O | O | O | O || ........ |
 code:225130 | X | X | O | O | X | X | X | X || ........ |
 code:225800 | O | O | X | O | O | O | X | X || ........ |
 code:226320 | X | X | X | O | O | O | O | O || ........ |
 code:226380 | X | X | O | O | O | O | O | O || ........ |
 code:226490 | X | X | X | O | O | O | O | O || ........ |
 code:226810 | X | O | O | X | X | X | X | X || ........ |
 code:226980 | X | X | O | O | X | O | O | O || ........ |
 code:227540 | X | X | X | O | X | O | O | O || ........ |
 code:227550 | X | X | X | O | O | O | O | O || ........ |
 code:227560 | X | X | X | X | X | O | O | O || ........ |
 code:227570 | X | X | X | X | O | O | O | O || ........ |
 code:227830 | X | X | X | O | O | O | O | O || ........ |
 code:227840 | X | X | O | O | O | O | O | O || ........ |
 code:227930 | X | X | O | O | O | O | O | O || ........ |
 code:228790 | X | X | O | O | X | O | O | O || ........ |
 code:228800 | X | X | X | O | O | O | O | O || ........ |
 code:228810 | X | X | X | O | O | O | O | O || ........ |
 code:228820 | X | X | X | X | O | O | O | O || ........ |
 code:229200 | O | X | X | X | O | O | O | O || ........ |
 code:229640 | X | X | O | O | O | O | O | O || ........ |
 code:229720 | X | X | X | O | O | O | O | O || ........ |
 code:230480 | X | X | O | O | X | X | O | O || ........ |
 code:232080 | O | X | X | X | O | O | O | O || ........ |
 code:232590 | X | O | X | O | O | O | O | O || ........ |
 code:233160 | O | X | X | X | O | O | O | O || ........ |
 code:233740 | O | X | X | X | O | O | O | O || ........ |
 code:234310 | X | X | O | O | O | O | O | O || ........ |
 code:234790 | X | X | X | O | O | O | O | O || ........ |
 code:236350 | X | O | X | O | O | O | O | O || ........ |
 code:236460 | X | X | O | O | O | O | O | O || ........ |
 code:237350 | X | X | X | X | O | O | O | O || ........ |
 code:237370 | X | X | X | O | X | O | O | O || ........ |
 code:237440 | X | X | O | O | X | O | O | O || ........ |
 code:238670 | X | X | O | O | X | O | O | O || ........ |
 code:238720 | X | O | O | X | O | O | O | O || ........ |
 code:239660 | X | X | O | O | X | X | O | O || ........ |
 code:241180 | X | O | X | X | O | O | X | X || ........ |
 code:241390 | X | X | O | X | O | O | O | O || ........ |
 code:241590 | X | O | X | X | O | O | O | O || ........ |
 code:243880 | X | X | X | X | O | O | O | O || ........ |
 code:243890 | X | X | O | O | X | X | O | O || ........ |
 code:244580 | X | X | X | O | O | O | O | O || ........ |
 code:244620 | X | X | O | X | O | O | O | O || ........ |
 code:244660 | X | X | O | O | X | O | O | O || ........ |
 code:244670 | X | X | X | O | O | O | O | O || ........ |
 code:244820 | X | X | O | O | O | O | O | O || ........ |
 code:245340 | X | O | X | X | O | O | O | O || ........ |
 code:245350 | X | O | X | O | O | O | O | X || ........ |
 code:245360 | X | O | X | O | O | O | X | O || ........ |
 code:245710 | X | X | X | O | O | O | O | X || ........ |
 code:247780 | X | X | X | O | X | O | O | O || ........ |
 code:247790 | X | X | X | O | X | O | O | O || ........ |
 code:247800 | X | X | X | O | O | O | O | O || ........ |
 code:248170 | X | X | X | X | O | O | O | O || ........ |
 code:248260 | X | X | O | X | X | X | O | O || ........ |
 code:248270 | X | X | X | O | O | O | O | O || ........ |
 code:249420 | X | X | O | X | O | O | O | O || ........ |
 code:250730 | X | X | X | O | O | O | O | O || ........ |
 code:250780 | O | O | O | X | X | X | X | X || ........ |
 code:251340 | O | O | O | X | X | X | X | X || ........ |
 code:251350 | X | O | X | X | O | O | O | X || ........ |
 code:251590 | X | X | X | O | O | O | O | O || ........ |
 code:251600 | X | X | X | O | O | O | O | O || ........ |
 code:251890 | X | X | O | O | O | O | O | O || ........ |
 code:252000 | X | X | O | X | O | O | O | O || ........ |
 code:252400 | O | X | X | O | O | O | O | O || ........ |
 code:252410 | X | O | O | X | X | X | X | X || ........ |
 code:252420 | O | O | O | X | X | X | X | X || ........ |
 code:252650 | X | X | O | X | O | O | O | O || ........ |
 code:252670 | O | O | O | O | X | X | X | X || ........ |
 code:252710 | O | O | O | O | X | X | X | X || ........ |
 code:253150 | X | X | X | O | O | O | O | O || ........ |
 code:253160 | X | O | O | O | X | X | X | X || ........ |
 code:253230 | X | O | O | X | X | X | X | X || ........ |
 code:253240 | X | O | O | X | X | X | X | X || ........ |
 code:253250 | X | X | X | O | O | O | O | O || ........ |
 code:253280 | X | X | O | O | O | O | O | O || ........ |
 code:253290 | X | X | O | O | O | O | O | O || ........ |
 code:500007 | X | O | X | O | O | O | O | O || ........ |
 code:500001 | X | X | X | X | O | O | O | O || ........ |
 code:500002 | X | O | X | X | O | X | X | X || ........ |
 code:500020 | X | X | O | O | O | O | O | O || ........ |
 code:500003 | X | O | O | X | X | X | X | X || ........ |
 code:500004 | X | X | X | O | O | O | O | O || ........ |
 code:500005 | X | O | O | O | X | X | X | X || ........ |
 code:500006 | X | O | X | O | O | O | O | O || ........ |
 code:500008 | X | X | O | O | O | O | O | O || ........ |
 code:500009 | X | X | O | X | O | O | O | O || ........ |
 code:500010 | X | O | O | O | X | X | X | X || ........ |
 code:500011 | X | O | X | X | O | O | O | O || ........ |
 code:500012 | X | X | O | O | X | X | X | X || ........ |
 code:500013 | X | O | X | X | O | O | O | O || ........ |
 code:500014 | X | X | O | O | X | X | X | X || ........ |
 code:500015 | X | X | X | O | O | O | O | O || ........ |
 code:500016 | X | X | O | O | X | X | X | X || ........ |
 code:500017 | X | X | O | O | X | X | X | X || ........ |
 code:500018 | X | O | O | X | X | X | X | X || ........ |
 code:500019 | X | X | X | O | O | O | O | O || ........ |
 code:520001 | X | X | O | O | O | O | O | O || ........ |
 code:520004 | X | X | X | X | O | O | O | O || ........ |
 code:520005 | X | O | O | O | X | X | X | X || ........ |
 code:520006 | X | X | X | X | X | X | X | X || ........ |
 code:520007 | X | O | O | X | O | O | O | O || ........ |
 code:520009 | X | X | O | O | O | O | O | O || ........ |
 code:520010 | X | X | X | O | O | O | O | O || ........ |
 code:520011 | X | O | O | O | X | X | X | X || ........ |
 code:520002 | X | X | X | O | O | O | O | O || ........ |
 code:520003 | X | O | X | X | O | O | O | O || ........ |
 code:530003 | X | X | X | O | O | O | O | O || ........ |
 code:530004 | X | X | O | O | X | X | O | O || ........ |
 code:530005 | X | X | X | O | X | O | O | O || ........ |
 code:530006 | X | X | X | O | X | O | O | O || ........ |
 code:530007 | X | X | X | O | O | O | O | O || ........ |
 code:530008 | X | X | X | O | O | O | O | X || ........ |
 code:530009 | X | O | X | O | O | O | O | O || ........ |
 code:530010 | X | X | O | O | O | O | O | O || ........ |
 code:530011 | X | X | X | O | O | O | O | O || ........ |
 code:530012 | O | X | X | O | X | O | O | O || ........ |
 code:530013 | X | X | X | O | O | O | O | O || ........ |
 code:530015 | X | X | X | X | O | O | O | O || ........ |
 code:530016 | X | X | X | O | O | O | O | O || ........ |
 code:530017 | X | X | X | O | O | O | O | O || ........ |
 code:530018 | X | X | X | X | O | O | O | O || ........ |
 code:530019 | X | O | X | O | O | O | O | O || ........ |
 code:530020 | X | O | X | X | O | O | O | X || ........ |
 code:530021 | X | X | X | X | O | O | O | O || ........ |
 code:530022 | X | O | X | X | O | O | O | O || ........ |
 code:530001 | X | O | X | O | O | O | O | O || ........ |
 code:530002 | X | X | X | X | O | O | X | X || ........ |
 code:530014 | X | O | O | O | X | X | O | O || ........ |
 code:530023 | X | O | O | O | X | X | O | O || ........ |
 code:530024 | X | X | X | X | O | O | O | O || ........ |
 code:530025 | X | O | O | O | X | X | X | X || ........ |
 code:530026 | X | X | X | X | O | O | O | O || ........ |
 code:550001 | O | X | X | O | X | O | O | O || ........ |
 code:550002 | X | X | O | X | O | O | O | O || ........ |
 code:550003 | X | O | O | O | X | X | X | X || ........ |
 code:550004 | X | X | O | O | O | O | O | O || ........ |
 code:550005 | X | X | O | O | X | X | O | O || ........ |
 code:550006 | X | X | X | X | X | O | O | O || ........ |
 code:550007 | X | O | X | O | O | O | O | O || ........ |
 code:550008 | X | X | X | O | O | O | O | O || ........ |
 code:550009 | X | X | X | X | O | O | O | O || ........ |
 code:550010 | X | X | X | O | O | O | O | O || ........ |
 code:550011 | X | X | O | O | X | X | O | O || ........ |
 code:550012 | X | X | X | O | O | O | O | O || ........ |
 code:550013 | X | X | X | O | O | O | O | O || ........ |
 code:550014 | X | X | X | O | O | O | O | O || ........ |
 code:550015 | X | X | X | X | X | O | O | O || ........ |
 code:550016 | X | X | X | X | O | O | O | O || ........ |
 code:550019 | X | X | X | X | O | O | O | O || ........ |
 code:550020 | X | X | X | O | O | O | O | O || ........ |
 code:550021 | X | X | X | O | O | O | O | O || ........ |
 code:550022 | X | X | X | O | O | O | O | O || ........ |
 code:550023 | X | X | X | O | O | O | O | O || ........ |
 code:550024 | X | X | X | O | O | O | O | O || ........ |
 code:550025 | X | X | X | O | X | O | O | O || ........ |
 code:550026 | X | X | X | X | O | O | O | O || ........ |
 code:550027 | X | X | X | O | O | O | O | O || ........ |
 code:550029 | X | X | X | X | O | O | O | O || ........ |
 code:550030 | X | X | X | X | O | O | O | X || ........ |
 code:550031 | X | X | X | X | O | O | O | O || ........ |
 code:550032 | X | X | X | O | O | O | O | O || ........ |
 code:550018 | X | O | X | O | O | O | O | O || ........ |
 code:570001 | X | X | X | X | O | O | O | O || ........ |
 code:570002 | X | O | O | X | X | X | X | X || ........ |
 code:570003 | X | X | X | X | O | O | O | O || ........ |
 code:570005 | X | X | X | X | O | O | O | O || ........ |
 code:570008 | X | X | X | O | O | O | O | O || ........ |
 code:570009 | X | X | X | X | O | O | O | O || ........ |
 code:570015 | X | X | O | X | O | O | O | O || ........ |
 code:570004 | X | X | O | O | X | X | X | X || ........ |
 code:570013 | X | O | X | X | X | X | X | X || ........ |
 code:570014 | X | X | O | X | O | O | O | O || ........ |
 code:570010 | X | O | O | O | X | X | X | X || ........ |
 code:570011 | X | O | O | O | X | X | X | X || ........ |
 code:570012 | X | X | X | O | O | O | O | O || ........ |
 code:570007 | X | O | X | X | X | X | X | X || ........ |
 code:570006 | X | O | O | X | X | X | O | X || ........ |
 code:580001 | X | X | O | O | O | O | O | O || ........ |
 code:580002 | X | X | X | O | O | O | O | O || ........ |
 code:580003 | X | X | O | O | O | O | O | O || ........ |
 code:580004 | X | X | O | O | O | O | O | O || ........ |
 code:580005 | X | X | X | O | O | O | O | O || ........ |
 code:590001 | X | X | X | X | O | O | O | O || ........ |
 code:590007 | X | X | X | X | O | O | O | O || ........ |
 code:590008 | X | X | X | X | O | O | O | O || ........ |
 code:590009 | X | O | X | O | O | O | X | X || ........ |
 code:590010 | X | X | X | O | O | O | O | O || ........ |
 code:590011 | X | O | O | O | X | X | X | X || ........ |
 code:590013 | X | X | X | O | O | O | O | O || ........ |
 code:590016 | X | X | X | X | O | O | O | O || ........ |
 code:590017 | X | X | X | O | O | O | O | O || ........ |
 code:590003 | X | X | X | O | O | O | O | O || ........ |
 code:590004 | X | X | X | X | O | O | O | O || ........ |
 code:590002 | X | O | O | X | O | O | O | O || ........ |
 code:590005 | X | O | O | O | O | O | O | O || ........ |
 code:590006 | X | O | O | O | O | O | O | O || ........ |
 code:590012 | X | X | X | X | O | O | O | O || ........ |
 code:900140 | X | X | X | O | O | O | O | O || ........ |
Search kosdak: 
 code:900090 | X | X | X | X | O | O | O | O || ........ |
 code:900080 | X | X | X | X | O | O | O | O || ........ |
 code:900110 | X | X | X | X | O | O | O | O || ........ |
 code:900130 | X | X | X | X | O | O | O | X || ........ |
 code:900180 | X | X | X | O | O | O | O | O || ........ |
 code:900270 | X | X | X | X | O | O | O | O || ........ |
 code:900260 | X | X | O | X | O | O | O | O || ........ |
 code:000250 | X | O | X | O | O | O | O | O || ........ |
 code:000440 | X | X | O | O | O | X | O | O || ........ |
 code:001000 | X | X | O | X | X | X | X | X || ........ |
 code:001540 | X | X | X | O | O | O | O | O || ........ |
 code:001810 | X | X | O | X | O | O | O | O || ........ |
 code:001840 | X | X | O | O | O | O | O | O || ........ |
 code:002230 | X | X | O | X | O | O | O | O || ........ |
 code:002290 | O | O | O | O | X | X | X | X || ........ |
 code:002680 | X | X | X | O | X | X | O | O || ........ |
 code:003100 | X | X | X | O | O | O | O | O || ........ |
 code:003310 | X | X | X | O | O | O | O | O || ........ |
 code:003670 | X | O | O | O | O | O | X | X || ........ |
 code:003800 | X | O | X | O | O | O | O | X || ........ |
 code:004590 | X | X | X | O | O | O | O | O || ........ |
 code:004650 | X | X | O | O | X | X | O | O || ........ |
 code:004780 | X | X | X | X | O | O | O | O || ........ |
 code:005160 | X | X | X | O | X | O | O | O || ........ |
 code:005290 | O | X | X | X | O | O | O | O || ........ |
 code:005670 | X | X | X | X | O | O | O | X || ........ |
 code:005710 | X | X | O | O | O | O | O | O || ........ |
 code:005860 | X | X | X | X | O | O | O | O || ........ |
 code:005990 | X | X | O | O | X | X | O | X || ........ |
 code:006050 | O | X | X | X | O | O | O | O || ........ |
 code:006140 | X | X | X | O | O | O | O | O || ........ |
 code:006580 | X | X | O | X | O | O | X | X || ........ |
 code:006730 | X | O | X | O | O | O | O | O || ........ |
 code:006910 | O | X | X | O | O | O | O | O || ........ |
 code:006920 | X | X | X | O | O | O | O | O || ........ |
 code:007330 | X | X | O | O | O | O | O | O || ........ |
 code:007370 | X | X | X | O | O | O | O | O || ........ |
 code:007390 | X | X | X | X | O | O | O | O || ........ |
 code:007530 | X | O | O | X | O | O | O | X || ........ |
 code:007720 | X | X | X | X | O | O | O | O || ........ |
 code:007770 | X | X | X | O | X | O | O | O || ........ |
 code:007820 | X | X | O | X | O | O | O | O || ........ |
 code:008290 | X | X | X | X | O | O | O | O || ........ |
 code:008370 | X | X | O | O | O | O | O | O || ........ |
 code:008470 | X | X | X | O | O | O | O | O || ........ |
 code:008800 | X | O | X | X | O | O | O | O || ........ |
 code:008830 | X | X | O | X | O | O | O | X || ........ |
 code:009300 | X | X | X | X | O | O | O | O || ........ |
 code:009520 | X | O | O | O | X | X | X | X || ........ |
 code:009620 | X | O | X | X | O | X | X | X || ........ |
 code:009730 | X | O | X | X | O | O | O | O || ........ |
 code:009780 | X | O | O | O | X | X | X | X || ........ |
 code:010170 | X | X | X | X | O | O | O | O || ........ |
 code:010240 | X | X | X | X | O | O | O | O || ........ |
 code:010280 | X | X | X | X | O | O | O | O || ........ |
 code:010470 | X | X | X | O | O | O | O | O || ........ |
 code:011040 | X | X | O | O | O | O | O | O || ........ |
 code:011080 | X | X | X | O | O | O | O | O || ........ |
 code:011320 | O | X | X | X | O | O | O | O || ........ |
 code:011370 | X | X | X | O | X | X | O | O || ........ |
 code:011560 | X | X | X | X | O | O | O | X || ........ |
 code:012340 | X | X | X | O | O | O | O | O || ........ |
 code:012620 | X | X | X | O | O | O | O | O || ........ |
 code:012700 | X | X | X | O | X | O | O | O || ........ |
 code:012790 | X | X | O | X | O | O | O | O || ........ |
 code:012860 | X | X | O | O | O | O | O | O || ........ |
 code:013030 | X | O | O | X | O | O | O | O || ........ |
 code:013120 | X | X | O | X | O | O | O | O || ........ |
 code:013310 | X | X | X | X | O | O | O | O || ........ |
 code:013720 | X | X | X | O | O | O | O | O || ........ |
 code:013810 | X | X | X | O | X | X | O | X || ........ |
 code:013990 | X | X | X | X | O | O | O | O || ........ |
 code:014100 | X | X | X | X | O | O | O | O || ........ |
 code:014190 | X | X | X | O | O | O | O | O || ........ |
 code:014200 | O | X | X | O | X | O | O | O || ........ |
 code:014470 | X | X | X | O | O | O | O | O || ........ |
 code:014570 | X | X | X | X | O | O | O | O || ........ |
 code:014620 | O | O | X | X | O | O | O | O || ........ |
 code:014940 | X | X | X | O | O | O | O | O || ........ |
 code:014970 | X | X | O | O | O | O | O | X || ........ |
 code:015710 | X | X | X | X | O | O | O | O || ........ |
 code:015750 | X | X | O | O | X | O | O | O || ........ |
 code:016100 | X | X | O | X | X | X | O | X || ........ |
 code:016170 | X | X | O | O | X | X | X | X || ........ |
 code:016250 | X | X | O | O | X | O | O | O || ........ |
 code:016600 | X | X | X | X | O | O | O | O || ........ |
 code:016670 | O | O | O | X | O | O | O | X || ........ |
 code:016920 | X | X | O | X | O | O | O | O || ........ |
 code:017000 | X | O | X | O | X | O | O | O || ........ |
 code:017250 | X | X | X | O | O | O | O | O || ........ |
 code:017480 | X | X | X | O | O | O | O | O || ........ |
 code:017510 | X | X | X | X | O | O | O | O || ........ |
 code:017650 | X | X | O | O | X | X | O | O || ........ |
 code:017680 | X | X | O | X | O | O | O | O || ........ |
 code:017890 | X | X | O | X | O | O | O | O || ........ |
 code:018000 | X | X | O | O | O | O | O | O || ........ |
 code:018120 | X | X | X | X | O | O | O | O || ........ |
 code:018290 | X | O | O | X | O | O | O | O || ........ |
 code:018310 | X | X | O | X | O | O | O | O || ........ |
 code:018620 | X | X | X | O | O | O | O | O || ........ |
 code:018680 | X | X | X | O | X | O | O | O || ........ |
 code:018700 | O | O | O | O | O | O | O | O || ok_rslt0 |
 code:019010 | X | O | O | X | O | O | O | O || ........ |
 code:019210 | X | X | O | O | X | X | O | O || ........ |
 code:019540 | X | X | O | O | O | O | O | O || ........ |
 code:019550 | X | X | X | X | O | O | O | O || ........ |
 code:019570 | X | X | X | X | X | X | X | X || ........ |
 code:019590 | X | X | X | X | O | O | O | O || ........ |
 code:019660 | X | X | X | O | O | O | O | O || ........ |
 code:019770 | O | O | O | X | O | O | O | X || ........ |
 code:019990 | X | X | X | O | O | O | O | O || ........ |
 code:020180 | O | O | O | O | X | X | X | X || ........ |
 code:020400 | X | X | X | O | O | O | O | O || ........ |
 code:020710 | X | X | X | X | O | O | O | O || ........ |
 code:021040 | X | X | O | O | X | X | X | X || ........ |
 code:021045 | O | O | O | O | X | X | X | X || ........ |
 code:021080 | X | X | X | X | O | O | O | O || ........ |
 code:021320 | X | X | X | O | X | O | O | O || ........ |
 code:021650 | X | X | X | O | O | O | O | O || ........ |
 code:021880 | X | X | X | X | O | O | O | O || ........ |
 code:022100 | X | O | X | X | O | O | O | O || ........ |
 code:022220 | X | X | O | O | X | X | X | X || ........ |
 code:023160 | X | O | O | O | X | O | O | O || ........ |
 code:023410 | X | X | X | X | O | O | O | O || ........ |
 code:023430 | O | X | X | X | O | O | O | O || ........ |
 code:023440 | X | X | O | X | O | O | O | O || ........ |
 code:023460 | X | X | O | O | O | O | O | O || ........ |
 code:023600 | X | X | O | O | X | O | O | O || ........ |
 code:023760 | X | X | X | X | X | O | O | O || ........ |
 code:023770 | X | X | X | O | O | O | O | O || ........ |
 code:023790 | X | X | O | X | O | O | X | X || ........ |
 code:023890 | X | X | O | O | O | O | O | O || ........ |
 code:023900 | X | O | X | X | O | O | O | O || ........ |
 code:023910 | X | O | O | X | O | O | O | O || ........ |
 code:024060 | X | X | X | X | O | O | O | O || ........ |
 code:024120 | X | X | X | O | O | O | O | O || ........ |
 code:024660 | X | X | X | O | X | O | O | O || ........ |
 code:024740 | X | X | X | O | O | O | O | O || ........ |
 code:024800 | X | X | X | X | O | O | O | O || ........ |
 code:024810 | X | X | O | O | X | X | O | O || ........ |
 code:024830 | X | X | X | O | X | O | O | O || ........ |
 code:024840 | X | X | X | X | X | O | O | O || ........ |
 code:024850 | X | X | X | X | O | O | O | O || ........ |
 code:024880 | X | X | O | O | O | O | O | O || ........ |
 code:024910 | X | X | X | O | O | O | O | O || ........ |
 code:024940 | X | X | X | X | O | O | O | O || ........ |
 code:024950 | X | X | X | O | O | O | O | O || ........ |
 code:025320 | X | X | X | X | O | O | O | O || ........ |
 code:025440 | X | X | O | O | O | O | O | O || ........ |
 code:025550 | X | X | O | X | O | O | O | O || ........ |
 code:025770 | X | X | O | O | X | X | X | X || ........ |
 code:025870 | X | X | X | O | O | O | O | O || ........ |
 code:025880 | X | X | X | X | X | O | O | O || ........ |
 code:025900 | X | O | O | O | X | X | X | O || ........ |
 code:025950 | X | X | O | X | X | X | X | X || ........ |
 code:025980 | X | O | X | X | O | O | O | O || ........ |
 code:026040 | X | X | X | X | O | O | O | O || ........ |
 code:026150 | X | X | X | X | O | O | O | O || ........ |
 code:026180 | X | X | O | X | O | O | O | O || ........ |
 code:026260 | X | O | X | O | O | O | O | O || ........ |
 code:026910 | X | X | O | X | O | O | X | O || ........ |
 code:027040 | X | X | O | O | O | O | O | O || ........ |
 code:027050 | X | X | X | O | X | O | O | O || ........ |
 code:027580 | X | X | X | X | O | O | O | O || ........ |
 code:027710 | X | X | O | O | O | O | O | O || ........ |
 code:027830 | X | X | X | X | O | O | O | O || ........ |
 code:028040 | X | O | X | O | X | X | O | O || ........ |
 code:028080 | X | X | X | O | O | O | O | O || ........ |
 code:028150 | X | O | X | X | X | X | X | X || ........ |
 code:028300 | X | O | O | X | O | O | O | O || ........ |
 code:029480 | X | X | O | X | O | O | O | O || ........ |
 code:029960 | X | O | X | O | X | O | O | O || ........ |
 code:030190 | X | X | X | O | O | O | O | O || ........ |
 code:030270 | X | X | O | X | O | O | O | O || ........ |
 code:030350 | X | X | X | O | O | O | O | O || ........ |
 code:030520 | X | O | X | O | X | X | O | O || ........ |
 code:030530 | X | X | X | X | O | O | O | O || ........ |
 code:030960 | X | X | X | X | O | O | O | O || ........ |
 code:031310 | X | X | X | O | X | O | O | O || ........ |
 code:031330 | X | X | O | X | O | O | O | O || ........ |
 code:031390 | X | X | O | X | O | O | O | O || ........ |
 code:031510 | X | X | X | O | X | X | O | O || ........ |
 code:031860 | X | X | O | O | O | O | O | O || ........ |
 code:031980 | X | X | X | X | O | O | O | O || ........ |
 code:032040 | X | X | X | X | O | O | O | O || ........ |
 code:032080 | X | X | X | O | O | O | O | O || ........ |
 code:032190 | X | X | X | X | O | O | O | O || ........ |
 code:032280 | X | O | X | X | O | O | O | O || ........ |
 code:032500 | X | O | O | O | X | O | O | O || ........ |
 code:032540 | X | O | X | O | O | O | O | O || ........ |
 code:032580 | X | X | X | O | X | O | O | O || ........ |
 code:032620 | X | X | X | O | O | O | O | O || ........ |
 code:032680 | X | X | X | X | O | O | O | O || ........ |
 code:032685 | X | X | O | O | X | X | O | O || ........ |
 code:032750 | X | X | X | O | O | O | O | O || ........ |
 code:032790 | X | X | O | X | O | O | O | O || ........ |
 code:032800 | O | O | O | X | O | O | O | O || ........ |
 code:032820 | X | X | X | O | O | O | O | O || ........ |
 code:032850 | X | X | X | O | O | O | O | O || ........ |
 code:032860 | O | O | X | X | O | O | X | X || ........ |
 code:032940 | X | X | X | O | O | O | O | O || ........ |
 code:032960 | X | X | O | O | O | O | O | O || ........ |
 code:032980 | X | X | X | X | O | O | O | O || ........ |
 code:033050 | X | X | O | O | X | O | O | O || ........ |
 code:033100 | X | X | X | O | X | X | O | O || ........ |
 code:033110 | X | O | X | X | O | O | O | X || ........ |
 code:033130 | O | O | X | O | O | O | X | X || ........ |
 code:033160 | X | X | X | X | O | O | O | O || ........ |
 code:033170 | X | X | X | O | X | O | O | O || ........ |
 code:033200 | X | O | O | O | O | O | O | O || ........ |
 code:033230 | X | X | X | X | O | O | O | O || ........ |
 code:033290 | X | X | O | O | O | O | O | O || ........ |
 code:033310 | X | X | O | O | O | O | O | O || ........ |
 code:033320 | O | X | O | O | X | O | X | O || ........ |
 code:033340 | X | X | X | O | O | O | O | O || ........ |
 code:033430 | X | X | O | X | O | O | O | O || ........ |
 code:033500 | X | X | X | X | O | O | O | X || ........ |
 code:033540 | X | O | X | O | X | O | O | O || ........ |
 code:033560 | X | X | X | X | O | O | O | O || ........ |
 code:033600 | X | X | X | O | O | O | O | O || ........ |
 code:033640 | X | X | O | X | O | O | O | O || ........ |
 code:033790 | X | X | X | O | O | O | O | O || ........ |
 code:033830 | X | O | X | O | O | O | O | X || ........ |
 code:034230 | O | X | O | O | X | X | O | O || ........ |
 code:034810 | X | X | X | X | O | O | O | O || ........ |
 code:034940 | X | X | X | X | O | O | O | O || ........ |
 code:034950 | X | O | O | X | X | X | X | X || ........ |
 code:035080 | X | X | X | O | O | O | O | O || ........ |
 code:035200 | X | X | X | O | O | O | O | O || ........ |
 code:035290 | X | X | X | X | O | O | O | O || ........ |
 code:035460 | X | X | X | X | O | O | O | O || ........ |
 code:035480 | X | O | O | X | X | O | O | O || ........ |
 code:035600 | X | X | X | O | O | O | O | O || ........ |
 code:035610 | X | X | X | X | O | O | O | O || ........ |
 code:035620 | O | O | X | X | O | O | O | O || ........ |
 code:035720 | O | X | X | X | O | O | O | O || ........ |
 code:035760 | X | X | X | O | O | O | O | O || ........ |
 code:035810 | X | X | X | O | X | O | O | X || ........ |
 code:035890 | X | X | O | X | O | O | O | O || ........ |
 code:035900 | X | O | X | X | O | O | O | O || ........ |
 code:036000 | X | X | X | X | O | O | O | O || ........ |
 code:036010 | X | X | X | X | O | O | O | O || ........ |
 code:036030 | X | X | X | O | O | O | O | O || ........ |
 code:036090 | O | X | O | X | X | X | O | X || ........ |
 code:036120 | X | X | X | O | O | O | O | O || ........ |
