<검색방법>
 종목코드 | A | B | C | D | E | F | G | H | I | 결과1 | 결과2 |
Search kospi: 
 code:079950 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:079960 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:079970 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:080000 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:080010 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:080160 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:080220 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:080420 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:080440 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:080470 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:080520 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:080530 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:080580 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:081150 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:081580 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:081970 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:082210 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:082270 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:082660 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:082800 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:082850 | O | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:082920 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:083310 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:083450 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:083470 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:083550 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:083640 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:083650 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:083660 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:083790 | X | O | O | X | X | O | X | X | 5 | ........ | ........ |
 code:083930 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:084110 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:084180 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:084370 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:084650 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:084730 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:084990 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:085370 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:085660 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:085670 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:085810 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:085910 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:086040 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:086060 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:086250 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:086390 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:086450 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:086520 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:086670 | O | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:086830 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:086890 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:086900 | X | O | O | X | X | O | X | X | 5 | ........ | ........ |
 code:086960 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:086980 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:087010 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:087220 | O | O | X | X | X | O | X | X | 5 | ........ | ........ |
 code:087600 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:087730 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:088130 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:088290 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:088390 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:088800 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:088910 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:089010 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:089030 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:089140 | X | X | O | O | O | X | X | X | 5 | ........ | ........ |
 code:089150 | X | O | O | X | X | O | X | X | 5 | ........ | ........ |
 code:089230 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:089530 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:089600 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:089790 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:089850 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:089890 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:089980 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:090150 | O | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:090360 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:090410 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:090460 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:090470 | O | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:090710 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:090730 | O | O | O | O | O | X | X | X | 5 | ........ | ........ |
 code:090740 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:090850 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:091120 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:091340 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:091440 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:091580 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:091590 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:091700 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:091970 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:092040 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:092070 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:092130 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:092300 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:092460 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:092600 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:092730 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:092870 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:093190 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:093320 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:093380 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:093520 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:093640 | O | O | O | O | O | O | X | X | 5 | ok_rslt0 | ........ |
 code:093920 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:094170 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:094190 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:094360 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:094480 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:094820 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:094840 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:094850 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:094860 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:094940 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:094970 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:095190 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:095270 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:095300 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:095340 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:095500 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:095610 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:095660 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:095700 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:095910 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:096040 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:096240 | O | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:096350 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:096530 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:096610 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:096630 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:096640 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:096690 | X | X | X | X | X | O | X | X | 5 | ........ | ........ |
 code:096870 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:097520 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:097780 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:097800 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:097870 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:098120 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:098460 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:098660 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:099190 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:099220 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:099320 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:099410 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:099440 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:099520 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:099660 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:099830 | X | O | X | X | X | X | X | X | 5 | ........ | ........ |
 code:100030 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:100090 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:100120 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:100130 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:100660 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:100700 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:101000 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:101160 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:101170 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:101240 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:101330 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:101390 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:101400 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:101490 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:101670 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:101680 | O | O | O | O | O | X | X | X | 5 | ........ | ........ |
 code:101730 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:101930 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:102120 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:102210 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:102710 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:102940 | O | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:103230 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:104040 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:104200 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:104460 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:104480 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:104540 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:104830 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:105330 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:105550 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:105740 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:106080 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:106190 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:106240 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:106520 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:108230 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:108320 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:108380 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:108790 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:108860 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:109080 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:109610 | X | O | O | X | X | O | X | X | 5 | ........ | ........ |
 code:109740 | X | O | O | X | X | O | X | X | 5 | ........ | ........ |
 code:109820 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:109860 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:109960 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:111820 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:111870 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:112040 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:112240 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:113810 | O | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:114120 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:114190 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:114450 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:114570 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:114630 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:114810 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:115160 | X | X | O | O | O | X | X | X | 5 | ........ | ........ |
 code:115180 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:115310 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:115440 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:115450 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:115480 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:115500 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:115530 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:115570 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:115610 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:115960 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:117670 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:119500 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:119610 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:119830 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:119850 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:119860 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:120240 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:121440 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:121600 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:121800 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:121850 | O | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:121890 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:122350 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:122450 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:122640 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:122690 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:122800 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:122870 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:122990 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:123010 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:123040 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:123100 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:123260 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:123330 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:123410 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:123420 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:123570 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:123750 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:123840 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:123860 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:124500 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:126600 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:126640 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:126700 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:126870 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:126880 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:127120 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:127160 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:127710 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:128660 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:130500 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:130580 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:130740 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:130960 | O | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:131030 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:131090 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:131100 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:131180 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:131220 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:131290 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:131370 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:131390 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:131400 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:131760 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:131970 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:133750 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:134060 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:134580 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:134780 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:136480 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:136510 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:136540 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:137400 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:137940 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:137950 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:138070 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:138080 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:138360 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:138610 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:138690 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:139050 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:139670 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:140410 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:140520 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:140860 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:141000 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:141020 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:141070 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:141080 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:142210 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:142280 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:142760 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:143160 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:143240 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:143540 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:144510 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:145020 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:147830 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:148250 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:149940 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:149950 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:149980 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:150840 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:150900 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:151860 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:151910 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:153460 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:153490 | X | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:154040 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:155650 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:155960 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:158310 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:159580 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:159910 | O | X | X | X | X | X | X | X | 5 | ........ | ........ |
 code:160550 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:160600 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:160980 | X | X | O | O | O | X | X | X | 5 | ........ | ........ |
 code:161570 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:166480 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:168330 | X | O | O | X | X | O | X | X | 5 | ........ | ........ |
 code:170030 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:170790 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:170920 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:171010 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:171120 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:173940 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:174880 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:175140 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:177350 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:177830 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:178780 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:178920 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:180400 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:182360 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:182400 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:182690 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:184230 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:185490 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:187220 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:187270 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:187420 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:187790 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:189690 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:189860 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:189980 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:190510 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:191410 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:191420 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:192080 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:192250 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:192390 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:192410 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:192440 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:193250 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:194480 | O | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:194510 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:194610 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:195990 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:196170 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:196450 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:196490 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:196700 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:197210 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:198440 | X | X | O | O | O | X | X | X | 5 | ........ | ........ |
 code:200130 | O | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:200230 | X | X | O | X | X | O | X | X | 5 | ........ | ........ |
 code:200470 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:200670 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:200710 | O | O | O | O | O | O | X | X | 5 | ok_rslt0 | ........ |
 code:200780 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:203650 | X | O | O | O | O | X | X | X | 5 | ........ | ........ |
 code:203690 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:204440 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
 code:204620 | O | X | X | O | O | X | X | X | 5 | ........ | ........ |
 code:204630 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:204650 | O | O | O | O | O | X | X | X | 5 | ........ | ........ |
 code:204760 | X | O | O | O | O | X | X | X | 5 | ........ | ........ |
 code:204840 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:205100 | X | X | O | X | X | X | X | X | 5 | ........ | ........ |
 code:205470 | X | X | X | O | O | X | X | X | 5 | ........ | ........ |
 code:205500 | X | O | O | X | X | X | X | X | 5 | ........ | ........ |
